,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0.07216494845360824,0.020954598370197905,0.050788091068301226,0.03342245989304813,0.027972027972027972,0.03143093465674111,0.020915548539857932,0.02374059061957151,0.019381289601192696,0.01924310455420141,0.015723270440251572,0.026170798898071626,0.02718622564567286,0.02611128380478707,0.022222222222222223,0.03805995284607612,0.02424415288077581,0.04190207156308851,0.03317402305313467,0.03415614236509759,0.030176026823134954,0.032458233890214794,0.03902714932126697,0.03212261179928617,0.03292013818329608,0.04778887303851641,0.03727901614142967,0.04143646408839779,0.039562923888470235,0.031093279839518557,0.032642258491398325,0.03764604067503245,0.047619047619047616,0.030660377358490566,0.028111631696883275,0.02935058932285648,0.030534351145038167,0.02440677966101695,0.028828413284132843,0.03585966272533437,0.022763366860772894
2,0.024484536082474227,0.017462165308498253,0.010507880910683012,0.0053475935828877,0.01080737444373808,0.006617038875103391,0.006708760852407261,0.006369426751592357,0.01006336190831159,0.008017960230917255,0.003668763102725367,0.008264462809917356,0.009062075215224286,0.005595275101025801,0.024915824915824916,0.01212529471202425,0.009982886480319452,0.008945386064030132,0.006184987348889514,0.008323765786452353,0.012992455993294216,0.013365155131264916,0.013291855203619909,0.011337392399748058,0.009144482828693354,0.01783166904422254,0.022290545734050732,0.018153117600631413,0.02110022607385079,0.01805416248746239,0.007940008822232024,0.009519688446559932,,0.011556603773584905,0.012629863515991036,0.012248671134735382,0.011573504063038661,0.00847457627118644,0.011992619926199263,0.010273308780771467,0.007940709370037057
3,0.023195876288659795,0.020954598370197905,0.021015761821366025,0.016042780748663103,0.026064844246662427,0.02040253653156879,0.0244672454617206,0.01679212507237985,0.021244875139768915,0.015073765234124438,0.01519916142557652,0.01997245179063361,0.017671046669687357,0.022070251787379546,0.028956228956228958,0.019198383294038397,0.015116942384483743,0.01977401129943503,0.023615406241214505,0.027841561423650976,0.028499580888516344,0.019570405727923627,0.02234162895927602,0.015536426621876969,0.022149969518390572,0.01925820256776034,0.022290545734050732,0.02367797947908445,0.019969856819894497,0.0160481444332999,0.018526687251874726,0.013414106447425357,,0.01721698113207547,0.016092890609085354,0.01479084816269933,0.015020930805220389,0.013559322033898305,0.01775830258302583,0.018414421399496027,0.006352567496029645
4,0.015463917525773196,0.01979045401629802,0.01926444833625219,0.0213903743315508,0.03560076287349015,0.020953956437827406,0.03393843725335438,0.01795020266357846,0.016399552739470743,0.015394483643361129,0.006813417190775681,0.023760330578512397,0.020389669234254643,0.014920733602735468,0.024242424242424242,0.02155607948804311,0.01739874500855676,0.01224105461393597,0.015181332583637897,0.014064293915040185,0.010896898575020955,0.012887828162291169,0.01498868778280543,0.012807054377493177,0.01625685836212152,0.010699001426533523,0.01921598770176787,0.012628255722178374,0.011303692539562924,0.020060180541624874,0.018526687251874726,0.012548680225010819,,0.012028301886792454,0.015278060704827868,0.012017564132193206,0.009603545924649102,0.008813559322033898,0.013376383763837638,0.012987012987012988,0.006352567496029645
5,0.029639175257731958,0.059371362048894066,0.050788091068301226,0.04144385026737968,0.049586776859504134,0.04990350151640474,0.041831097079715863,0.03937463810075275,0.03317182258665673,0.04201411161000641,0.03878406708595388,0.058195592286501376,0.06887177163570457,0.07087348461299348,0.06262626262626263,0.05725833614011452,0.053337136337706786,0.047080979284369114,0.054259207197076186,0.04764638346727899,0.055741827326068735,0.045346062052505964,0.05429864253393665,0.058786479109804744,0.05710221499695184,0.047075606276747506,0.04727132974634896,0.05169692186266772,0.08327053504144687,0.041123370110330994,0.055580061755624174,0.05192557334487235,0.047619047619047616,0.05377358490566038,0.05622326339376655,0.053847931592327244,0.06673233193794632,0.03220338983050847,0.04174354243542435,0.045939135491374294,0.023292747485442033
6,0.03350515463917526,0.01979045401629802,0.008756567425569177,0.034759358288770054,0.017164653528289893,0.017369727047146403,0.025256511444356748,0.01447596988998263,0.01528140141632501,0.01603592046183451,0.019916142557651992,0.01825068870523416,0.02174898051653829,0.018029219769972023,0.019528619528619527,0.024587403166049175,0.017683970336565887,0.01694915254237288,0.013775653640708463,0.014925373134328358,0.009639564124056999,0.010501193317422435,0.008766968325791855,0.015116523199664077,0.014834383255435887,0.010699001426533523,0.013451191391237509,0.0122336227308603,0.016578749058025623,0.011033099297893681,0.013233348037053375,0.012548680225010819,,0.011556603773584905,0.016500305561214096,0.01548416917032586,0.016744644176311253,0.013220338983050847,0.014990774907749077,0.01279317697228145,0.008999470619375331
7,0.04252577319587629,0.0710128055878929,0.03852889667250438,0.05748663101604278,0.04259376986649714,0.045492142266335814,0.05130228887134965,0.045744064852345105,0.04099888184867685,0.03880692751763951,0.04821802935010482,0.0540633608815427,0.06479383778885364,0.051600870376126824,0.044444444444444446,0.0676995621421354,0.05704506560182544,0.0748587570621469,0.06578577452909755,0.06946039035591274,0.057837384744341996,0.08400954653937948,0.07381221719457014,0.07369305059836238,0.08555171713066449,0.062054208273894434,0.0568793235972329,0.05919494869771113,0.059532780708364735,0.0732196589769308,0.06263784737538597,0.05668541756815231,0.047619047619047616,0.06509433962264151,0.07374210633530251,0.07418534781603883,0.07091849298202413,0.03152542372881356,0.04289667896678967,0.045939135491374294,0.028057173107464268
8,0.027061855670103094,0.03841676367869616,0.01576182136602452,0.014705882352941176,0.031150667514303877,0.023711055969120487,0.025256511444356748,0.029530978575564564,0.026835631755497576,0.027581783194355357,0.036163522012578615,0.03168044077134986,0.049388309922972363,0.028598072738576313,0.03367003367003367,0.020882452004041766,0.020821448944666286,0.021657250470809793,0.02698903570424515,0.027554535017221583,0.03143336127409891,0.03054892601431981,0.029411764705882353,0.025614108754986355,0.02641739483844747,0.03637660485021398,0.026902382782475018,0.0244672454617206,0.02637528259231349,0.026078234704112337,0.0211733568592854,0.018173950670705322,,0.018160377358490565,0.014259523324506009,0.0201063092211694,0.01797586801280473,0.02169491525423729,0.023062730627306273,0.019771273502616787,0.019587083112758072
9,0.02190721649484536,0.017462165308498253,0.03152364273204904,0.013368983957219251,0.02288620470438652,0.013785497656465398,0.013812154696132596,0.01795020266357846,0.024599329109206113,0.022771007055805002,0.023060796645702306,0.011019283746556474,0.016311735387403714,0.015542430836182779,0.01616161616161616,0.023576961940047155,0.013120365088419851,0.01647834274952919,0.014056789429294348,0.014638346727898967,0.017183570829840736,0.01909307875894988,0.01498868778280543,0.015326474910770523,0.022149969518390572,0.030670470756062766,0.029208301306687164,0.03472770323599053,0.028636021100226075,0.025075225677031094,0.021614468460520512,0.02250108178277802,,0.007311320754716981,0.008352006518639234,0.016639704183036747,0.008126077320856932,0.00983050847457627,0.017988929889298892,0.014925373134328358,0.006352567496029645
10,0.023195876288659795,0.030267753201396973,0.03327495621716287,0.02406417112299465,0.027972027972027972,0.030879514750482492,0.03196527229676401,0.034163288940359006,0.03689899366380917,0.025016035920461834,0.02620545073375262,0.047520661157024795,0.04259175351155415,0.04072116879079888,0.037037037037037035,0.03401818794206803,0.035082715345122646,0.031073446327683617,0.03345515884172055,0.03874856486796785,0.03562447611064543,0.029594272076372316,0.030260180995475113,0.0304429981104346,0.0416581995529364,0.026390870185449358,0.03996925441967717,0.04498816101026046,0.044084400904295405,0.034102306920762285,0.033083370092633436,0.037213327563825185,0.09523809523809523,0.031839622641509434,0.036871053167651255,0.03928819043217009,0.028318148239349913,0.031864406779661014,0.026522140221402216,0.032176778445435164,0.020645844362096346
