,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0.002577319587628866,0.027939464493597205,0.03327495621716287,0.02540106951871658,0.020343293070565798,0.029225255031706646,0.01973164956590371,0.025477707006369428,0.023853894893775623,0.028543938422065426,0.02410901467505241,0.026515151515151516,0.027639329406434075,0.02673298103823438,0.020202020202020204,0.021219265746042437,0.017113519680547633,0.01647834274952919,0.019398369412426203,0.014638346727898967,0.018860016764459347,0.019570405727923627,0.017816742081447963,0.017006088599622087,0.021337126600284494,0.018544935805991442,0.020368946963873945,0.01578531965272297,0.018839487565938208,0.02708124373119358,0.025584472871636524,0.018173950670705322,,0.024764150943396228,0.018741087797922183,0.021261844233880285,0.023393252893376015,0.02271186440677966,0.017297047970479706,0.023454157782515993,0.014293276866066702
2,0.06829896907216494,0.05355064027939464,0.07005253940455342,0.06818181818181818,0.05912269548633185,0.06561896884477529,0.06550907655880031,0.06601042269832079,0.06373462541930675,0.07665169980756896,0.08542976939203355,0.08505509641873278,0.069777979157227,0.07460366801367734,0.06599326599326599,0.07308858201414618,0.0638904734740445,0.0696798493408663,0.07421984818667417,0.07347876004592423,0.07585917854149203,0.0892601431980907,0.0709841628959276,0.07852193995381063,0.07031091241617557,0.07275320970042796,0.05803228285933897,0.06945540647198106,0.06367746797287113,0.08726178535606821,0.0811645346272607,0.07226308957161402,0.09523809523809523,0.07900943396226415,0.09268690160928907,0.0905939449965334,0.06944102437823196,0.05050847457627119,0.07656826568265683,0.07016863733281643,0.07411328745367919
3,0.05798969072164949,0.07683352735739232,0.05604203152364273,0.06016042780748663,0.05340114431023522,0.05321202095395644,0.05169692186266772,0.050955414012738856,0.06708907938874395,0.061257216164207824,0.059748427672955975,0.06714876033057851,0.06524694154961486,0.04849238420889027,0.052525252525252523,0.061973728528123946,0.07102110667427268,0.09227871939736347,0.07646893449536125,0.067451205510907,0.06370494551550712,0.06491646778042959,0.07607466063348416,0.07684232626495906,0.08575492786019102,0.05920114122681883,0.0568793235972329,0.05761641673243883,0.053504144687264506,0.05616850551654965,0.056021173356859286,0.06447425356988316,,0.0865566037735849,0.11305764921572621,0.11093136122024497,0.10637773947303619,0.0935593220338983,0.0779520295202952,0.08082961814305098,0.04393859184753838
4,0.014175257731958763,0.005820721769499418,0.017513134851138354,0.014705882352941176,0.01080737444373808,0.0024813895781637717,0.004340962904498816,0.006948465547191662,0.008572493477450614,0.006093649775497113,0.005241090146750524,0.005165289256198347,0.008155867693701857,0.0052844264843021444,0.011447811447811448,0.009767598518019536,0.007701083856246435,0.00800376647834275,0.005060444194545966,0.008323765786452353,0.006705783738474434,0.00477326968973747,0.006504524886877828,0.006508503044299811,0.009754115017272911,0.010699001426533523,0.006149116064565719,0.0122336227308603,0.006782215523737754,0.006018054162487462,0.005734450816056462,0.0073561228905235825,,0.003066037735849057,0.0038704420452230597,0.002542177027963947,0.0036936715094804235,0.0023728813559322033,0.0027675276752767526,0.0038767202946307423,0.0010587612493382743
5,0.037371134020618556,0.020954598370197905,0.017513134851138354,0.02540106951871658,0.006993006993006993,0.011579818031430935,0.014206787687450671,0.008106543138390272,0.007827059262020127,0.005452212957023733,0.006289308176100629,0.014462809917355372,0.008155867693701857,0.009636307118433322,0.010101010101010102,0.006399461098012799,0.007415858528237307,0.00847457627118644,0.007871802080404836,0.008323765786452353,0.009639564124056999,0.010978520286396181,0.009332579185520362,0.011127440688641613,0.01219264377159114,0.005706134094151213,0.004227517294388932,0.010260457774269928,0.007912584777694047,0.007021063189568706,0.00882223202470225,0.0073561228905235825,,0.006603773584905661,0.008352006518639234,0.008782066096602727,0.005663629647869982,0.0023728813559322033,0.0062269372693726935,0.005621244427214576,0.0031762837480148226
6,0.02190721649484536,0.010477299185098952,0.024518388791593695,0.02807486631016043,0.015257469802924348,0.021229666390956713,0.015390686661404893,0.015055008685581933,0.01900857249347745,0.01860166773572803,0.016247379454926623,0.01721763085399449,0.020389669234254643,0.009636307118433322,0.016835016835016835,0.012462108454024925,0.01825442099258414,0.02024482109227872,0.014056789429294348,0.019804822043628014,0.016764459346186086,0.012887828162291169,0.018665158371040724,0.01742599202183498,0.022149969518390572,0.019971469329529243,0.015757109915449655,0.019337016574585635,0.02110022607385079,0.01805416248746239,0.025584472871636524,0.015144958892254435,,0.044575471698113205,0.04114891016500306,0.03975040443725445,0.03250430928342773,0.02135593220338983,0.0253690036900369,0.023841829811979066,0.058761249338274216
7,0.002577319587628866,0.002328288707799767,0.005253940455341506,0.004010695187165776,0.004450095359186269,0.007995588640749932,0.007103393843725336,0.004053271569195136,0.00633619083115915,0.006093649775497113,0.0041928721174004195,0.003443526170798898,0.006796556411418215,0.0027976375505129004,0.0047138047138047135,0.007746716066015493,0.005419281232173417,0.005649717514124294,0.006466123137475401,0.007175660160734788,0.003352891869237217,0.005250596658711217,0.004524886877828055,0.006718454755406256,0.006705954074375127,0.0042796005706134095,0.007686395080707148,0.004735595895816891,0.011303692539562924,0.011033099297893681,0.003970004411116012,0.004759844223279966,,0.007311320754716981,0.007333469138317376,0.0036977120406748326,0.003939916276779119,0.004067796610169492,0.005996309963099631,0.004458228338825354,0.0031762837480148226
8,0.002577319587628866,0.004656577415599534,0.010507880910683012,0.012032085561497326,0.003178639542275906,0.0035842293906810036,0.0027624309392265192,0.006948465547191662,0.007454342154304882,0.007055805003207184,0.007337526205450734,0.008264462809917356,0.01042138649750793,0.005906123717749456,0.003367003367003367,0.005389019872010778,0.002567027952082145,0.006591337099811676,0.007028394714647174,0.008323765786452353,0.005448449287510477,0.006205250596658711,0.008766968325791855,0.004408985933235356,0.00833163991058728,0.005706134094151213,0.004611837048424289,0.004340962904498816,0.006028636021100226,0.003009027081243731,0.0022055580061755625,0.005625270445694505,,0.00589622641509434,0.006111224281931147,0.006470996071180957,0.004186161044077813,0.002711864406779661,0.004612546125461255,0.004845900368288428,0.0031762837480148226
9,0.027061855670103094,0.011641443538998836,0.014010507880910683,0.026737967914438502,0.012078830260648443,0.010201268265784396,0.010655090765588003,0.011001737116386797,0.014535967200894522,0.013790891597177678,0.012578616352201259,0.011707988980716254,0.01042138649750793,0.013055641902393535,0.011447811447811448,0.019198383294038397,0.01825442099258414,0.015536723163841809,0.013494517852122575,0.017795637198622274,0.01592623637887678,0.010978520286396181,0.017251131221719458,0.015536426621876969,0.015240804714488925,0.02710413694721826,0.01921598770176787,0.016574585635359115,0.017709118311981915,0.015045135406218655,0.013674459638288486,0.017741237559498052,,0.014150943396226415,0.015074353228763496,0.014559741160157152,0.017729623245506032,0.007457627118644068,0.015682656826568265,0.012987012987012988,0.0015881418740074113
10,0.07345360824742268,0.04423748544819558,0.04903677758318739,0.05614973262032086,0.052129688493324854,0.034739454094292806,0.041831097079715863,0.03532136653155762,0.04248975027953783,0.042655548428479795,0.06132075471698113,0.05440771349862259,0.06252831898504757,0.047559838358719304,0.05454545454545454,0.05389019872010778,0.04535082715345123,0.0475517890772128,0.049198763002530226,0.03989667049368542,0.057837384744341996,0.05346062052505966,0.0582579185520362,0.05584715515431451,0.05730542572647836,0.06062767475035663,0.06648731744811684,0.05485398579321231,0.05425772418990203,0.05917753259779338,0.0564622849580944,0.07053223712678494,,0.0625,0.07374210633530251,0.0623988906863878,0.058360009849790694,0.03457627118644068,0.05604243542435424,0.052917232021709636,0.02223398623610376
