,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
13,0.008678881388621022,0.008734939759036145,0.006261740763932373,0.014063656550703183,0.004560530679933665,0.0058309037900874635,0.008715501141315626,0.004526837680534598,0.0048372336253104985,0.003582089552238806,0.004927079227433977,0.0049532195927352776,0.003285638579756227,0.004529156444612191,0.0026198585276395073,0.003497726477789437,0.0039025419259571775,0.00637370010063737,0.006703470031545741,0.005385133185883258,0.007410795974382434,0.006746987951807229,0.00523112041088073,0.0044581930670548634,0.0043677658877484165,0.005720991638550682,0.007568590350047304,0.006944444444444444,0.0055181547290586025,0.01207010582010582,0.00991699902985879,0.006319290465631929,0.0068483953269773065,0.005827283148643485,0.005953944488223448,0.006595137316665026,0.009378084896347482,0.004981733643307871,0.005740221599252436,0.007064176245210728,0.011383235598482234
14,0.015429122468659595,0.010542168674698794,0.008766437069505322,0.023686158401184307,0.006882255389718077,0.007717372663351055,0.00819672131147541,0.009053675361069196,0.00862857889920251,0.008258706467661692,0.01064249113125739,0.007925151348376444,0.00805511393746688,0.006699377240988865,0.007859575582918523,0.007869884575026232,0.0066448686847378965,0.004864139550486414,0.008379337539432177,0.006154437926723723,0.009515096065873741,0.007389558232931727,0.008179570097013505,0.0061868801746883815,0.005459707359685521,0.0073346046648085665,0.005781562072952801,0.007151741293532339,0.005187065445315086,0.005787037037037037,0.007653336207825805,0.007982261640798226,0.008996911507989794,0.006495987772258311,0.0070921985815602835,0.0046264396101978545,0.004689042448173741,0.0029890401859847225,0.0038713122413562943,0.0059865900383141765,0.012763021731631597
15,0.06316297010607522,0.05240963855421687,0.057608015028177834,0.05773501110288675,0.05771144278606965,0.0519636425998971,0.05125544718821332,0.048717395990515194,0.04379657471564911,0.05492537313432836,0.04749704375246354,0.038965327462850856,0.030206677265500796,0.03528967729760332,0.030128373067854337,0.02938090241343127,0.032275076468726925,0.03991949010399195,0.035193217665615145,0.03634964900471199,0.0343092406221409,0.03855421686746988,0.040517405364276206,0.028750796105904832,0.03152071048991774,0.03652633123074666,0.03500473036896878,0.03596600331674959,0.03366074384725748,0.03422619047619048,0.03578743128166433,0.03447893569844789,0.03410769437357325,0.03553687428353076,0.03983889326678925,0.041834826262427405,0.03751233958538993,0.04815675855197609,0.05032705913763182,0.052801724137931036,0.046912728527078305
16,0.04532304725168756,0.05753012048192771,0.047589229805886035,0.052553663952627686,0.06567164179104477,0.06053850111473161,0.055613197758871136,0.053244233671049794,0.0509870571316512,0.04517412935323383,0.05005912495072921,0.06439185470555861,0.06751457339692633,0.07407057935459521,0.05449305737490175,0.06470793983910458,0.06022571458706887,0.0674270379067427,0.07639984227129337,0.07837292047312241,0.07438243366880147,0.06859437751004016,0.0813201445691459,0.0918933673005186,0.09070393826890878,0.048995159160921224,0.05623883107326816,0.05534825870646766,0.04513850568369937,0.05109126984126984,0.05810067909884661,0.0630820399113082,0.05008728346985363,0.07241115781429118,0.0683828036073899,0.08219312924500442,0.0714461994076999,0.055131185652607106,0.06821519156320918,0.07902298850574713,0.04208347706105554
17,0.06509161041465766,0.0572289156626506,0.05823418910457107,0.0458919319022946,0.04527363184079602,0.04801920768307323,0.05104793525627724,0.06294460012933822,0.07726500196104066,0.06298507462686567,0.059322033898305086,0.06285085305448541,0.056915739268680446,0.05199094168711078,0.06628242074927954,0.06059811122770199,0.05431916464507963,0.056692385105669235,0.05628943217665615,0.05529377824790845,0.05370539798719122,0.053172690763052206,0.054784097393950924,0.049222090801564915,0.043313678386838465,0.04386093589555523,0.0528750131399138,0.04830016583747927,0.045469594967442885,0.057705026455026454,0.04990837555244152,0.04767184035476718,0.040956089700550556,0.04327474207107375,0.036249014972419225,0.03937395412934344,0.025542941757156958,0.03852540684158087,0.03177145908423441,0.03172892720306513,0.04208347706105554
18,0.02844744455159113,0.027409638554216867,0.042579837194740136,0.031088082901554404,0.025041459369817578,0.022809123649459785,0.021062461091512764,0.020694115111015304,0.016864949666623087,0.016119402985074627,0.01911706740244383,0.012548156301596038,0.014520402755696873,0.01443668616720136,0.013885250196489389,0.012941587967820916,0.014344478430545302,0.016101979201610196,0.01350552050473186,0.01269352822386768,0.013815187557182067,0.013333333333333334,0.012744911546509415,0.011918842689473205,0.012593724976341269,0.011735367463693707,0.011037527593818985,0.012437810945273632,0.013243571349740647,0.01025132275132275,0.009054651288131939,0.012527716186252771,0.008459782462736673,0.008119984715322888,0.010769634883110061,0.007874790825868687,0.009378084896347482,0.011291929591497841,0.010946469096248832,0.011254789272030651,0.0072438771990341495
19,0.01639344262295082,0.015963855421686747,0.011271133375078271,0.014063656550703183,0.01011608623548922,0.009946835877208026,0.011413156256484747,0.01164043974994611,0.012681396260949144,0.009850746268656717,0.012416239653133623,0.011117226197028068,0.008479067302596715,0.00896395546329496,0.011265391668849881,0.011017838405036727,0.009703617761839468,0.01341831600134183,0.012322555205047318,0.017213193576305415,0.01738334858188472,0.0163855421686747,0.020258702682138103,0.01892457465198799,0.019290966004222174,0.015696053982690333,0.016188373804267846,0.01046849087893864,0.00971195232314314,0.011574074074074073,0.012072868384175919,0.010643015521064302,0.013293943870014771,0.035250286587695835,0.03414762280010507,0.030022640023624373,0.028257650542941756,0.00631019594818997,0.008276598584968629,0.009818007662835249,0.012418075198344257
20,0.06364513018322084,0.07620481927710844,0.06386975579211021,0.06513693560325684,0.061028192371475956,0.05745155204939118,0.0538493463374144,0.04720845009700367,0.04588835141848608,0.04049751243781095,0.04434371304690579,0.04336818932305999,0.043879173290937996,0.04132855255708624,0.03929787791459261,0.047743966421825816,0.04134584959392469,0.05149278765514928,0.04860015772870663,0.0476007308395038,0.042177493138151875,0.05060240963855422,0.05250142666920297,0.04740242016195069,0.050229307709106795,0.05750330057209917,0.060023126248291814,0.04736733001658375,0.04789758304822867,0.05406746031746032,0.05572922280909777,0.04855875831485588,0.042298912313683365,0.040790982040504395,0.03563610892216093,0.03917708435869672,0.04602665350444225,0.05014945200929924,0.048858630356427714,0.04418103448275862,0.05139703345981373
21,0.0390549662487946,0.05963855421686747,0.05385097056981841,0.05477424130273871,0.045190713101160865,0.04673297890584805,0.044718821332226606,0.045483940504419056,0.04157406196888482,0.039502487562189055,0.03291288923925897,0.040396257567418825,0.03953365129835718,0.04189469711266277,0.04165575058946817,0.039786638684854846,0.034700980909186795,0.03656491110365649,0.040319400630914826,0.039426867968073855,0.042086001829826164,0.034377510040160646,0.0371885105573521,0.03266308798107542,0.027371332896556744,0.041953938682705,0.04551666141070115,0.0406301824212272,0.04237942831917007,0.05787037037037037,0.05109410369731594,0.04944567627494457,0.04901302537934739,0.04327474207107375,0.0405393573242273,0.04281917511566099,0.04380552813425469,0.03852540684158087,0.03857962888799893,0.0334051724137931,0.026215936529837874
22,0.011089681774349084,0.010843373493975903,0.008140262993112084,0.009622501850481125,0.009701492537313432,0.00848910992968616,0.008404233243411496,0.008191420564776892,0.0067982742842201595,0.009651741293532337,0.00650374458021285,0.009135938359933957,0.010280869104398516,0.010096244574448009,0.006156667539952842,0.00856942987058412,0.00843792848855606,0.006709158000670915,0.009167981072555205,0.006827579574959131,0.008325709057639524,0.0077108433734939755,0.0068480121742438655,0.009280320262032573,0.005459707359685521,0.008654833504474109,0.007253232418795333,0.009328358208955223,0.009380863039399626,0.005621693121693121,0.007437749272394093,0.005432372505543237,0.0064455485430374646,0.006209400076423385,0.005866386481043691,0.004134265183581061,0.007403751233958539,0.009299236134174693,0.0032038446135362435,0.003232758620689655,0.0037944118661607453
23,0.012054001928640309,0.012349397590361445,0.011897307451471509,0.015544041450777202,0.006384742951907131,0.008231864174241125,0.010790620460676489,0.0099159301573615,0.008890050987057132,0.00955223880597015,0.009459992116673236,0.011777655476059438,0.012612612612612612,0.011228533685601057,0.01100340581608593,0.012416928996152501,0.012129522202299335,0.01442468970144247,0.014787066246056782,0.015001442446389075,0.014089661482159194,0.010281124497991968,0.017880920677192314,0.01337457920116459,0.013394482055761811,0.017162974915652045,0.013665510354252076,0.015236318407960199,0.011919214214766582,0.016534391534391533,0.01778592217311631,0.01851441241685144,0.01812810527729287,0.012896446312571646,0.010331844847211278,0.011024707156216163,0.009871668311944718,0.015277316506144138,0.017754638900013348,0.014487547892720307,0.013797861331493619
24,0.011089681774349084,0.011144578313253013,0.008766437069505322,0.008882309400444115,0.004477611940298508,0.0038586863316755274,0.004772774434529985,0.0053890924768269025,0.0033991371421100798,0.005472636815920398,0.0029562475364603865,0.0028618602091359385,0.0034976152623211448,0.004906586148329874,0.004060780717841237,0.00428471493529206,0.006117498154203143,0.005535055350553505,0.0040417981072555205,0.0027887296855466873,0.00393412625800549,0.005140562248995984,0.00323378352672627,0.003457374215267037,0.0037853971027152944,0.003520610239108112,0.003468937243771681,0.002798507462686567,0.003641982121178678,0.005291005291005291,0.0031260105637598364,0.0028824833702882483,0.00510272592990466,0.0033435231180741305,0.0031520882584712374,0.003346786100994192,0.0025913129318854886,0.0029890401859847225,0.0030703510879722335,0.002274904214559387,0.0027595722662987236
25,0.034233365477338476,0.02710843373493976,0.034439574201628055,0.029607698001480384,0.021890547263681594,0.02358086091579489,0.0250051877982984,0.02586764388876913,0.023140279775134005,0.01920398009950249,0.016357903035080803,0.01981287837094111,0.019289878113407526,0.018399698056237025,0.021089861147498036,0.02273522210563134,0.027950638118341947,0.025830258302583026,0.031052839116719244,0.024425425521684776,0.024519670631290028,0.027951807228915663,0.0238729313296557,0.017559821672277317,0.021838829438742085,0.026111192606718497,0.026069588983496268,0.028606965174129355,0.02295552367288379,0.027116402116402115,0.024792497574646976,0.023725055432372504,0.021485161810124883,0.025792892625143293,0.02083880570878207,0.024214981789546217,0.021100691016781838,0.020923281301893058,0.01868909357896142,0.022868773946360152,0.01586754053121766
26,0.012054001928640309,0.004819277108433735,0.006261740763932373,0.008142116950407105,0.004560530679933665,0.003258446235637112,0.0036314588088815106,0.004742401379607674,0.003922081317819323,0.0030845771144278607,0.004532912889239259,0.003302146395156852,0.002649708532061473,0.0022645782223060956,0.002357872674875557,0.0036726128016789086,0.0034806455015293745,0.0025159342502515934,0.0032531545741324923,0.00317338205596692,0.004391582799634035,0.00321285140562249,0.0024728932851436182,0.0030934400873441907,0.0025478634345199097,0.003960686518996626,0.0029433406916850625,0.0018656716417910447,0.0026487142699481293,0.0036375661375661374,0.0021558693543171285,0.003215077605321508,0.0028199274875788907,0.002865876958349255,0.00358987829437002,0.0026577419037306822,0.0030848963474827246,0.00033211557622052476,0.0024028834601521826,0.0023946360153256703,0.0034494653328734047
27,0.015429122468659595,0.012349397590361445,0.015654351909830933,0.009622501850481125,0.008208955223880597,0.008231864174241125,0.008300477277443452,0.009484802759215347,0.007844162635638646,0.006467661691542288,0.010248324793062672,0.006824435883324161,0.010704822469528351,0.006321947537271183,0.009169504846738277,0.0090066456803078,0.008965299019090813,0.010231465951023146,0.008970820189274448,0.007212231945379364,0.007410795974382434,0.007550200803212851,0.0068480121742438655,0.006641797834591939,0.0040037853971027155,0.009094909784362623,0.007883948281299276,0.007566334991708126,0.006290696391126807,0.007605820105820105,0.006252021127519673,0.0066518847006651885,0.006714113065664026,0.006209400076423385,0.003940110323089046,0.006595137316665026,0.005799605133267522,0.008302889405513119,0.0030703510879722335,0.00610632183908046,0.0072438771990341495
28,0.05448408871745419,0.04879518072289157,0.049467752035065746,0.0695780903034789,0.09286898839137644,0.08026067569885097,0.06837518157294044,0.06833369260616512,0.07112040789645706,0.0681592039800995,0.061292865589278676,0.07099614749587231,0.06497085320614733,0.06680505755802982,0.08134660728320671,0.07537600559636236,0.07551945997257674,0.06860114055686012,0.06624605678233439,0.07462255986152515,0.0656907593778591,0.07036144578313253,0.06372455773254708,0.06851059958147575,0.08298755186721991,0.06762505500953499,0.06759171659833911,0.06695688225538972,0.06985983886988191,0.051421957671957674,0.05314217958391722,0.044235033259423504,0.05210151738955284,0.057699656094764996,0.06304176516942474,0.05660005906093119,0.0728035538005923,0.07771504483560279,0.08209851822186624,0.08177681992337164,0.08382200758882373
29,0.007232401157184185,0.007228915662650603,0.011897307451471509,0.014803849000740192,0.005472636815920398,0.006002400960384154,0.00622535795808259,0.007544729467557664,0.0041835534056739445,0.005373134328358209,0.0043358297201418995,0.005943863511282334,0.006783253842077372,0.0043404415927533494,0.004322766570605188,0.005771248688352571,0.00569560172977534,0.0057027843005702785,0.0066048895899053625,0.005673622463698433,0.006404391582799634,0.004337349397590362,0.00523112041088073,0.003457374215267037,0.003567008808327874,0.006307760011735368,0.006096920004204772,0.006944444444444444,0.004083434499503366,0.003968253968253968,0.004419532176350113,0.004878048780487805,0.007116959849603867,0.004012227741688957,0.00437790035898783,0.00492174426616793,0.0034550839091806516,0.005978080371969445,0.004271792818048324,0.005387931034482759,0.0027595722662987236
30,0.02700096432015429,0.029819277108433736,0.029430181590482152,0.03182827535159141,0.03225538971807629,0.03455667981478305,0.03112678979041295,0.0351368829489114,0.038959341090338606,0.03562189054726368,0.033307055577453684,0.04061640066042928,0.04250132485426603,0.039913191168144936,0.0446685878962536,0.04529555788737321,0.05157683788629892,0.057531029855753105,0.04209384858044164,0.03846523704202327,0.042451967063129,0.0321285140562249,0.04108807304546319,0.037940132835956694,0.0415665720317391,0.03256564471175004,0.03321770209187428,0.030472636815920398,0.03962035095464077,0.04431216931216931,0.04441090869893285,0.041463414634146344,0.04176178326843024,0.058750477646159725,0.060239908939672536,0.05758440791416478,0.08131786771964462,0.03918963799402192,0.04058203177145908,0.0523227969348659,0.030700241462573302
